game_url,end_time,end_date,white_username,white_rating,white_result,black_username,black_rating,black_result,time_class,time_control,rules,rated,white_accuracy,black_accuracy,my_username,my_color,my_rating,opponent_username,opponent_rating,my_result,opponent_result,rating_diff,eco,eco_code,opening_name
https://www.chess.com/game/live/119677972,1302986265,2011-04-16 20:37,ChessGod,1756,win,rickcaam,1503,timeout,blitz,180,chess,True,,,ChessGod,white,1756,rickcaam,1503,win,timeout,253,https://www.chess.com/openings/English-Opening-Kings-English-Variation-2.e3,A20,
https://www.chess.com/game/live/119679821,1302986460,2011-04-16 20:41,FlyingOceanTiger,1690,win,ChessGod,1778,timeout,bullet,60,chess,True,,,ChessGod,black,1778,FlyingOceanTiger,1690,timeout,win,88,https://www.chess.com/openings/Dutch-Defense-Raphael-Variation-2...Nf6-3.Bg5-d5-4.Bxf6,A80,
https://www.chess.com/game/live/119680496,1302986493,2011-04-16 20:41,ChessGod,1784,win,FlyingOceanTiger,1684,resigned,bullet,60,chess,True,,,ChessGod,white,1784,FlyingOceanTiger,1684,win,resigned,100,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...d5-2.Bg2-e5-3.c4,A00,
https://www.chess.com/game/live/119680626,1302986632,2011-04-16 20:43,FlyingOceanTiger,1678,checkmated,ChessGod,1790,win,bullet,60,chess,True,,,ChessGod,black,1790,FlyingOceanTiger,1678,win,checkmated,112,https://www.chess.com/openings/Dutch-Defense-Raphael-Variation-2...Nf6-3.Bg5-e6,A80,
https://www.chess.com/game/live/119681223,1302986683,2011-04-16 20:44,ChessGod,1796,win,FlyingOceanTiger,1672,resigned,bullet,60,chess,True,,,ChessGod,white,1796,FlyingOceanTiger,1672,win,resigned,124,https://www.chess.com/openings/English-Opening-Carls-Bremen-Reversed-Dragon-Variation-4.cxd5-Nxd5-5.Bg2-Nxc3-6.bxc3,A22,
https://www.chess.com/game/live/119681473,1302986829,2011-04-16 20:47,FlyingOceanTiger,1667,checkmated,ChessGod,1801,win,bullet,60,chess,True,,,ChessGod,black,1801,FlyingOceanTiger,1667,win,checkmated,134,https://www.chess.com/openings/Dutch-Defense-Raphael-Variation-2...Nf6-3.Bg5-e6,A80,
https://www.chess.com/game/live/119682095,1302986923,2011-04-16 20:48,ChessGod,1806,win,FlyingOceanTiger,1662,resigned,bullet,60,chess,True,,,ChessGod,white,1806,FlyingOceanTiger,1662,win,resigned,144,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...e6-2.Bg2,A00,
https://www.chess.com/game/live/119747282,1303003565,2011-04-17 01:26,Unterseeboot,1729,win,ChessGod,1796,timeout,bullet,60,chess,True,,,ChessGod,black,1796,Unterseeboot,1729,timeout,win,67,https://www.chess.com/openings/Old-Benoni-Defense-2.dxc5,A43,
https://www.chess.com/game/live/119747954,1303003692,2011-04-17 01:28,marcotraficante,1813,resigned,ChessGod,1796,win,bullet,60,chess,False,,,ChessGod,black,1796,marcotraficante,1813,win,resigned,-17,https://www.chess.com/openings/Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7-3.Nc3,A04,
https://www.chess.com/game/live/119748345,1303003862,2011-04-17 01:31,SavageChezz,2209,win,ChessGod,1796,timeout,bullet,60,chess,False,,,ChessGod,black,1796,SavageChezz,2209,timeout,win,-413,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/live/119748893,1303004037,2011-04-17 01:33,ChessGod,1797,stalemate,srsdx,1831,stalemate,bullet,60,chess,True,,,ChessGod,white,1797,srsdx,1831,stalemate,stalemate,-34,https://www.chess.com/openings/Closed-Sicilian-Defense-Fianchetto-Variation...6.f4-Nge7-7.Nf3-d5,B24,
https://www.chess.com/game/live/119749448,1303004190,2011-04-17 01:36,ChessGod,1803,win,govno,1684,resigned,bullet,60,chess,True,,,ChessGod,white,1803,govno,1684,win,resigned,119,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...d5-2.Bg2,A00,
https://www.chess.com/game/live/119749924,1303004348,2011-04-17 01:39,govno,1695,win,ChessGod,1792,timeout,bullet,60,chess,True,,,ChessGod,black,1792,govno,1695,timeout,win,97,https://www.chess.com/openings/Scandinavian-Defense-2.exd5-e5,B01,
https://www.chess.com/game/live/119750462,1303004505,2011-04-17 01:41,ChessGod,1798,win,govno,1689,timeout,bullet,60,chess,True,,,ChessGod,white,1798,govno,1689,win,timeout,109,https://www.chess.com/openings/Birds-Opening-Dutch-Variation-2.Nf3,A03,
https://www.chess.com/game/live/119751099,1303004681,2011-04-17 01:44,govno,1683,timeout,ChessGod,1804,win,bullet,60,chess,True,,,ChessGod,black,1804,govno,1683,win,timeout,121,https://www.chess.com/openings/Scandinavian-Defense-2.e5-c5,B01,
https://www.chess.com/game/live/119769625,1303010129,2011-04-17 03:15,ChessGod,1805,win,cheswild,1299,timeout,bullet,120,chess,True,,,ChessGod,white,1805,cheswild,1299,win,timeout,506,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/live/119770504,1303010296,2011-04-17 03:18,kiwiPete,2178,win,ChessGod,1803,timeout,bullet,60,chess,True,,,ChessGod,black,1803,kiwiPete,2178,timeout,win,-375,https://www.chess.com/openings/French-Defense-Kings-Indian-Attack-2...d5-3.Nd2,C00,
https://www.chess.com/game/live/119771486,1303010593,2011-04-17 03:23,1_4_5_prog,1826,win,ChessGod,1795,timeout,bullet,60,chess,True,,,ChessGod,black,1795,1_4_5_prog,1826,timeout,win,-31,https://www.chess.com/openings/Kings-Fianchetto-Opening,A00,
https://www.chess.com/game/live/119772523,1303010864,2011-04-17 03:27,ChessGod,1801,win,TandBone,1703,checkmated,bullet,60,chess,True,,,ChessGod,white,1801,TandBone,1703,win,checkmated,98,https://www.chess.com/openings/French-Defense-Franco-Sicilian-Defense,C00,
https://www.chess.com/game/live/120033237,1303075806,2011-04-17 21:30,deadccc,1797,win,ChessGod,1748,timeout,blitz,180,chess,True,,,ChessGod,black,1748,deadccc,1797,timeout,win,-49,https://www.chess.com/openings/Sicilian-Defense-McDonnell-Attack-2...Nc6-3.Nf3-g6,B21,
https://www.chess.com/game/live/120034943,1303075974,2011-04-17 21:32,Bobbimo,1648,timeout,ChessGod,1806,win,bullet,60,chess,True,,,ChessGod,black,1806,Bobbimo,1648,win,timeout,158,https://www.chess.com/openings/Sicilian-Defense-Bowdler-Attack-2...Nc6,B20,
https://www.chess.com/game/live/120035727,1303076104,2011-04-17 21:35,ChessGod,1798,checkmated,gundeepsuri,1820,win,bullet,60,chess,True,,,ChessGod,white,1798,gundeepsuri,1820,checkmated,win,-22,https://www.chess.com/openings/Queens-Indian-Defense-Spassky-System-4...Bb7-5.Bd3-d5-6.Nc3,E14,
https://www.chess.com/game/live/120036206,1303076252,2011-04-17 21:37,gundeepsuri,1811,timeout,ChessGod,1807,win,bullet,60,chess,True,,,ChessGod,black,1807,gundeepsuri,1811,win,timeout,-4,https://www.chess.com/openings/Caro-Kann-Defense-Euwe-Attack-2...d5,B10,
https://www.chess.com/game/live/120036847,1303076401,2011-04-17 21:40,ChessGod,1815,win,gundeepsuri,1803,timeout,bullet,60,chess,True,,,ChessGod,white,1815,gundeepsuri,1803,win,timeout,12,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/live/120433180,1303174520,2011-04-19 00:55,ChessGod,1815,win,guroux,1662,resigned,bullet,60+1,chess,True,,,ChessGod,white,1815,guroux,1662,win,resigned,153,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...e5,A00,
https://www.chess.com/game/live/120433230,1303174794,2011-04-19 00:59,bacn5,1591,timeout,ChessGod,1819,win,bullet,120,chess,True,,,ChessGod,black,1819,bacn5,1591,win,timeout,228,https://www.chess.com/openings/Saragossa-Opening,A00,
https://www.chess.com/game/live/120434302,1303175097,2011-04-19 01:04,ChessGod,1822,win,bacn5,1588,timeout,bullet,120,chess,True,,,ChessGod,white,1822,bacn5,1588,win,timeout,234,https://www.chess.com/openings/Kings-Fianchetto-Opening,A00,
https://www.chess.com/game/live/120747483,1303249844,2011-04-19 21:50,kagomespin,1988,win,ChessGod,1817,resigned,bullet,60+2,chess,True,,,ChessGod,black,1817,kagomespin,1988,resigned,win,-171,https://www.chess.com/openings/Caro-Kann-Defense-Two-Knights-Attack,B10,
https://www.chess.com/game/live/120749011,1303250037,2011-04-19 21:53,ChessGod,1813,resigned,kagomespin,1992,win,bullet,60+2,chess,True,,,ChessGod,white,1813,kagomespin,1992,resigned,win,-179,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...g6,A00,
https://www.chess.com/game/live/120749884,1303250414,2011-04-19 22:00,kagomespin,1996,win,ChessGod,1809,timeout,bullet,60+2,chess,True,,,ChessGod,black,1809,kagomespin,1996,timeout,win,-187,https://www.chess.com/openings/Sicilian-Defense-Four-Knights-Variation-6.a3,B45,
https://www.chess.com/game/live/120751597,1303250834,2011-04-19 22:07,ChessGod,1805,resigned,kagomespin,2000,win,bullet,60+2,chess,True,,,ChessGod,white,1805,kagomespin,2000,resigned,win,-195,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Indian-Variation...4.f4-c5-5.Nf3-Nc6,A01,
https://www.chess.com/game/live/121122587,1303341145,2011-04-20 23:12,jashtawy,1442,win,ChessGod,1732,timeout,blitz,180,chess,True,,,ChessGod,black,1732,jashtawy,1442,timeout,win,290,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3...e6,B12,
https://www.chess.com/game/live/121124243,1303341535,2011-04-20 23:18,ChessGod,1735,win,jashtawy,1426,timeout,blitz,180,chess,True,,,ChessGod,white,1735,jashtawy,1426,win,timeout,309,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...e5-2.Bg2-Nf6,A00,
https://www.chess.com/game/live/121125903,1303341766,2011-04-20 23:22,jashtawy,1412,checkmated,ChessGod,1738,win,blitz,180,chess,True,,,ChessGod,black,1738,jashtawy,1412,win,checkmated,326,https://www.chess.com/openings/Sicilian-Defense-Old-Sicilian-Variation-3.Bc4-e6,B30,
https://www.chess.com/game/live/121126795,1303342006,2011-04-20 23:26,ChessGod,1740,win,jashtawy,1400,checkmated,blitz,180,chess,True,,,ChessGod,white,1740,jashtawy,1400,win,checkmated,340,https://www.chess.com/openings/English-Opening-Anglo-Indian-Defense-2.g3-d5-3.cxd5,A15,
https://www.chess.com/game/live/121511600,1303433650,2011-04-22 00:54,ChessGod,1795,timeout,1FACEON,1744,win,bullet,60,chess,True,,,ChessGod,white,1795,1FACEON,1744,timeout,win,51,https://www.chess.com/openings/Nimzowitsch-Larsen-Attack-Indian-Variation...3.e3-d5-4.f4-c5-5.Nf3,A01,
https://www.chess.com/game/live/121512260,1303433839,2011-04-22 00:57,1FACEON,1737,timeout,ChessGod,1802,win,bullet,60,chess,True,,,ChessGod,black,1802,1FACEON,1737,win,timeout,65,https://www.chess.com/openings/Benoni-Defense-Hromadka-System-4.Nc3,A57,
https://www.chess.com/game/live/121512951,1303433993,2011-04-22 00:59,ChessGod,1809,win,1FACEON,1730,checkmated,bullet,60,chess,True,,,ChessGod,white,1809,1FACEON,1730,win,checkmated,79,https://www.chess.com/openings/English-Opening-Kings-English-Variation-2.g3-f5-3.Bg2-Nf6-4.Nc3,A20,
https://www.chess.com/game/live/121814475,1303505668,2011-04-22 20:54,solidbrink,1572,checkmated,ChessGod,1812,win,bullet,60,chess,True,,,ChessGod,black,1812,solidbrink,1572,win,checkmated,240,https://www.chess.com/openings/Caro-Kann-Defense...3.d3-dxe4-4.dxe4-Qxd1-5.Kxd1,B10,
https://www.chess.com/game/live/121815179,1303505821,2011-04-22 20:57,ChessGod,1799,timeout,solidbrink,1585,win,bullet,60,chess,True,,,ChessGod,white,1799,solidbrink,1585,timeout,win,214,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...d5-2.Bg2-e5-3.c4,A00,
https://www.chess.com/game/live/121815939,1303505961,2011-04-22 20:59,solidbrink,1581,timeout,ChessGod,1803,win,bullet,60,chess,True,,,ChessGod,black,1803,solidbrink,1581,win,timeout,222,https://www.chess.com/openings/Scandinavian-Defense,B01,
https://www.chess.com/game/live/121816629,1303506092,2011-04-22 21:01,ChessGod,1807,win,solidbrink,1578,checkmated,bullet,60,chess,True,,,ChessGod,white,1807,solidbrink,1578,win,checkmated,229,https://www.chess.com/openings/Birds-Opening-Froms-Gambit-2.fxe5,A02,
https://www.chess.com/game/live/121817259,1303506224,2011-04-22 21:03,Idiote,1871,checkmated,ChessGod,1817,win,bullet,60,chess,True,,,ChessGod,black,1817,Idiote,1871,win,checkmated,-54,https://www.chess.com/openings/Sicilian-Defense-Smith-Morra-Gambit...3.Qxd4-Nc6-4.Qd1-Nf6,B21,
https://www.chess.com/game/live/121919459,1303532089,2011-04-23 04:14,coffeedupkenwarrior,1600,win,ChessGod,1804,timeout,bullet,60,chess,True,,,ChessGod,black,1804,coffeedupkenwarrior,1600,timeout,win,204,https://www.chess.com/openings/Benoni-Defense-Czech-Variation,A56,
https://www.chess.com/game/live/121919957,1303532230,2011-04-23 04:17,ChessGod,1792,timeout,coffeedupkenwarrior,1612,win,bullet,60,chess,True,,,ChessGod,white,1792,coffeedupkenwarrior,1612,timeout,win,180,https://www.chess.com/openings/Mieses-Opening-1...d5,A00,
https://www.chess.com/game/live/121920414,1303532370,2011-04-23 04:19,coffeedupkenwarrior,1608,timeout,ChessGod,1796,win,bullet,60,chess,True,,,ChessGod,black,1796,coffeedupkenwarrior,1608,win,timeout,188,https://www.chess.com/openings/Slav-Defense-Modern-Geller-Gambit,D15,
https://www.chess.com/game/live/121920914,1303532558,2011-04-23 04:22,ChessGod,1784,timeout,coffeedupkenwarrior,1620,win,bullet,60,chess,True,,,ChessGod,white,1784,coffeedupkenwarrior,1620,timeout,win,164,https://www.chess.com/openings/English-Opening-Carls-Bremen-Keres-Variation-4.Bg2-d5-5.cxd5-cxd5,A23,
https://www.chess.com/game/live/122467566,1303669244,2011-04-24 18:20,snsteph,1755,checkmated,ChessGod,1792,win,bullet,60,chess,True,,,ChessGod,black,1792,snsteph,1755,win,checkmated,37,https://www.chess.com/openings/Pirc-Defense-Czech-Defense-4.Nf3,B07,
https://www.chess.com/game/live/122468491,1303669439,2011-04-24 18:23,ChessGod,1792,win,Mayu,1816,checkmated,bullet,60,chess,False,,,ChessGod,white,1792,Mayu,1816,win,checkmated,-24,https://www.chess.com/openings/Kings-Fianchetto-Opening-1...d5-2.Bg2-e5-3.c4,A00,
https://www.chess.com/game/live/122469120,1303669593,2011-04-24 18:26,Mayu,1816,win,ChessGod,1792,timeout,bullet,60,chess,False,,,ChessGod,black,1792,Mayu,1816,timeout,win,-24,https://www.chess.com/openings/Trompowsky-Attack-2...c6-3.Bxf6-exf6,A45,
https://www.chess.com/game/live/122470045,1303669768,2011-04-24 18:29,inflamesfan,1780,win,ChessGod,1784,timeout,bullet,60,chess,True,,,ChessGod,black,1784,inflamesfan,1780,timeout,win,4,https://www.chess.com/openings/Old-Benoni-Defense-2.dxc5,A43,
https://www.chess.com/game/live/122470706,1303669859,2011-04-24 18:30,ChessGod,1776,timeout,inflamesfan,1788,win,bullet,60,chess,True,,,ChessGod,white,1776,inflamesfan,1788,timeout,win,-12,https://www.chess.com/openings/English-Opening-Four-Knights-Quiet-Line-4...d6,A28,
https://www.chess.com/game/live/122599862,1303701401,2011-04-25 03:16,Chessiskewl48,1773,win,ChessGod,1768,timeout,bullet,60,chess,True,,,ChessGod,black,1768,Chessiskewl48,1773,timeout,win,-5,https://www.chess.com/openings/Sicilian-Defense-Bowdler-Attack-2...Nc6,B20,
https://www.chess.com/game/live/122600652,1303701598,2011-04-25 03:19,ChessGod,1775,win,prdavidson,1699,checkmated,bullet,60,chess,True,,,ChessGod,white,1775,prdavidson,1699,win,checkmated,76,https://www.chess.com/openings/Kings-Fianchetto-Opening-Slav-Formation,A00,
https://www.chess.com/game/live/122601134,1303701754,2011-04-25 03:22,prdavidson,1709,win,ChessGod,1765,timeout,bullet,60,chess,True,,,ChessGod,black,1765,prdavidson,1709,timeout,win,56,https://www.chess.com/openings/English-Defense,A40,
https://www.chess.com/game/live/122601677,1303701904,2011-04-25 03:25,ChessGod,1756,checkmated,prdavidson,1718,win,bullet,60,chess,True,,,ChessGod,white,1756,prdavidson,1718,checkmated,win,38,https://www.chess.com/openings/Birds-Opening-Froms-Gambit-2.fxe5-d6-3.Nf3-dxe5,A02,
https://www.chess.com/game/live/122602190,1303702070,2011-04-25 03:27,rolandsilan,1756,win,ChessGod,1748,checkmated,bullet,120,chess,True,,,ChessGod,black,1748,rolandsilan,1756,checkmated,win,-8,https://www.chess.com/openings/Caro-Kann-Defense-2.f4-d5,B10,
https://www.chess.com/game/live/122602759,1303702284,2011-04-25 03:31,ChessGod,1756,win,rolandsilan,1748,checkmated,bullet,120,chess,True,,,ChessGod,white,1756,rolandsilan,1748,win,checkmated,8,https://www.chess.com/openings/French-Defense-Normal-Variation,C00,
https://www.chess.com/game/live/122603525,1303702516,2011-04-25 03:35,rolandsilan,1740,checkmated,ChessGod,1764,win,bullet,120,chess,True,,,ChessGod,black,1764,rolandsilan,1740,win,checkmated,24,https://www.chess.com/openings/Sicilian-Defense-McDonnell-Attack-2...Nc6-3.Nf3-g6,B21,
https://www.chess.com/game/live/122604290,1303702783,2011-04-25 03:39,ChessGod,1755,checkmated,rolandsilan,1749,win,bullet,120,chess,True,,,ChessGod,white,1755,rolandsilan,1749,checkmated,win,6,https://www.chess.com/openings/Queens-Pawn-Opening-Horwitz-Defense-2.c4,A40,
https://www.chess.com/game/live/122605200,1303703049,2011-04-25 03:44,rolandsilan,1757,win,ChessGod,1747,checkmated,bullet,120,chess,True,,,ChessGod,black,1747,rolandsilan,1757,checkmated,win,-10,https://www.chess.com/openings/Closed-Sicilian-Defense-Grand-Prix-Attack-3...d6-4.Nf3-g6,B23,
https://www.chess.com/game/live/122606161,1303703299,2011-04-25 03:48,ChessGod,1755,win,rolandsilan,1749,timeout,bullet,120,chess,True,,,ChessGod,white,1755,rolandsilan,1749,win,timeout,6,https://www.chess.com/openings/Birds-Opening,A02,
https://www.chess.com/game/live/122607078,1303703580,2011-04-25 03:53,rolandsilan,1741,timeout,ChessGod,1763,win,bullet,120,chess,True,,,ChessGod,black,1763,rolandsilan,1741,win,timeout,22,https://www.chess.com/openings/Scandinavian-Defense-Mieses-Kotrc-Variation-3.Nf3,B01,
https://www.chess.com/game/live/122878669,1303767329,2011-04-25 21:35,pantisimo,1690,checkmated,ChessGod,1770,win,bullet,60,chess,True,,,ChessGod,black,1770,pantisimo,1690,win,checkmated,80,https://www.chess.com/openings/Old-Benoni-Defense-2.e3,A43,
https://www.chess.com/game/live/122879344,1303767424,2011-04-25 21:37,ChessGod,1776,win,pantisimo,1684,resigned,bullet,60,chess,True,,,ChessGod,white,1776,pantisimo,1684,win,resigned,92,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...c5,A00,
https://www.chess.com/game/live/122879788,1303767576,2011-04-25 21:39,pantisimo,1678,timeout,ChessGod,1782,win,bullet,60,chess,True,,,ChessGod,black,1782,pantisimo,1678,win,timeout,104,https://www.chess.com/openings/Dutch-Defense,A80,
https://www.chess.com/game/live/122880478,1303767675,2011-04-25 21:41,ChessGod,1788,win,pantisimo,1672,resigned,bullet,60,chess,True,,,ChessGod,white,1788,pantisimo,1672,win,resigned,116,https://www.chess.com/openings/Birds-Opening-Dutch-Variation-2.Nf3,A03,
https://www.chess.com/game/live/122880966,1303767839,2011-04-25 21:43,barooh,1722,timeout,ChessGod,1795,win,bullet,60,chess,True,,,ChessGod,black,1795,barooh,1722,win,timeout,73,https://www.chess.com/openings/Reti-Opening-Queenside-Fianchetto-Variation-2.e4-Bb7,A04,
https://www.chess.com/game/live/122881767,1303767981,2011-04-25 21:46,ChessGod,1795,win,timao77,1779,checkmated,bullet,60,chess,False,,,ChessGod,white,1795,timao77,1779,win,checkmated,16,https://www.chess.com/openings/English-Opening-Kings-English-Variation-2.g3-Nc6-3.Bg2-Bc5,A20,
https://www.chess.com/game/live/122882441,1303768149,2011-04-25 21:49,timao77,1779,timeout,ChessGod,1795,win,bullet,60,chess,False,,,ChessGod,black,1795,timao77,1779,win,timeout,16,https://www.chess.com/openings/Owens-Defense,B00,
https://www.chess.com/game/live/122883197,1303768305,2011-04-25 21:51,ChessGod,1795,timeout,timao77,1779,win,bullet,60,chess,False,,,ChessGod,white,1795,timao77,1779,timeout,win,16,https://www.chess.com/openings/Polish-Opening-Bugayev-Attack,A00,
https://www.chess.com/game/live/122883880,1303768462,2011-04-25 21:54,timao77,1779,timeout,ChessGod,1795,win,bullet,60,chess,False,,,ChessGod,black,1795,timao77,1779,win,timeout,16,https://www.chess.com/openings/Scandinavian-Defense-2.exd5,B01,
https://www.chess.com/game/live/123086131,1303821590,2011-04-26 12:39,_Lincoln_,1732,win,ChessGod,1785,timeout,bullet,60,chess,True,,,ChessGod,black,1785,_Lincoln_,1732,timeout,win,53,https://www.chess.com/openings/Alapin-Sicilian-Defense-2...Nc6,B22,
https://www.chess.com/game/live/123086770,1303821735,2011-04-26 12:42,ChessGod,1792,win,_Lincoln_,1725,timeout,bullet,60,chess,True,,,ChessGod,white,1792,_Lincoln_,1725,win,timeout,67,https://www.chess.com/openings/English-Opening-Kings-English-Variation-2.e3-d6-3.Nc3,A20,
https://www.chess.com/game/live/123465919,1303912769,2011-04-27 13:59,Nubian7,1716,timeout,ChessGod,1798,win,bullet,60,chess,True,,,ChessGod,black,1798,Nubian7,1716,win,timeout,82,https://www.chess.com/openings/Old-Benoni-Defense-2.e3-cxd4-3.exd4,A43,
https://www.chess.com/game/live/123466733,1303912916,2011-04-27 14:01,ChessGod,1804,win,Nubian7,1710,resigned,bullet,60,chess,True,,,ChessGod,white,1804,Nubian7,1710,win,resigned,94,https://www.chess.com/openings/English-Opening-Caro-Kann-Defensive-System...3.Bg2-d5-4.cxd5-cxd5,A11,
https://www.chess.com/game/live/123467328,1303913079,2011-04-27 14:04,Nubian7,1704,timeout,ChessGod,1810,win,bullet,60,chess,True,,,ChessGod,black,1810,Nubian7,1704,win,timeout,106,https://www.chess.com/openings/Caro-Kann-Defense-Advance-Short-Variation-with-4-Nf3...e6-5.Be2-Nd7-6.O-O,B12,
https://www.chess.com/game/live/123468079,1303913154,2011-04-27 14:05,ChessGod,1819,win,yogendra077,1837,checkmated,bullet,60,chess,True,,,ChessGod,white,1819,yogendra077,1837,win,checkmated,-18,https://www.chess.com/openings/Van-t-Kruijs-Opening,A00,
https://www.chess.com/game/live/123468534,1303913328,2011-04-27 14:08,ChessGod,1825,win,aft1972,1729,timeout,bullet,60,chess,True,,,ChessGod,white,1825,aft1972,1729,win,timeout,96,https://www.chess.com/openings/Queens-Pawn-Opening-1...d5-2.e3,D00,
https://www.chess.com/game/live/123469249,1303913485,2011-04-27 14:11,ChessGod,1814,timeout,Virtual1974,1712,win,bullet,60,chess,True,,,ChessGod,white,1814,Virtual1974,1712,timeout,win,102,https://www.chess.com/openings/Van-t-Kruijs-Opening-1...c5,A00,
